ano,codmun,mun,uf,aprov_reprov_EF_6ano,aprov_reprov_EF_7ano,aprov_reprov_EF_8ano,aprov_reprov_EF_9ano,aprov_reprov_EM
2005,2801108,canhoba,SE,102,89,53,31,188
2005,2801207,caninde de sao francisco,SE,191,140,103,120,567
2005,2801306,capela,SE,918,621,501,446,1339
2005,2801405,carira,SE,516,333,266,212,510
2005,2801504,carmopolis,SE,346,255,168,184,285
2005,2801603,cedro de sao joao,SE,121,82,57,67,175
2005,2801702,cristinapolis,SE,442,255,149,149,460
2005,2801900,cumbe,SE,92,65,60,51,166
2005,2802007,divina pastora,SE,100,68,81,67,126
2005,2802106,estancia,SE,1869,1330,977,881,2419
2005,2802205,feira nova,SE,142,80,91,84,240
2005,2802304,frei paulo,SE,324,196,136,134,308
2005,2802403,gararu,SE,232,196,200,134,316
2005,2802502,general maynard,SE,47,45,25,27,133
2005,2802601,gracho cardoso,SE,96,101,101,55,152
2005,2802700,ilha das flores,SE,244,202,119,134,231
2005,2802809,indiaroba,SE,565,361,278,243,650
2005,2802908,itabaiana,SE,1975,1353,1109,961,2497
2005,2803005,itabaianinha,SE,1038,725,625,426,991
2005,2803104,itabi,SE,135,99,73,72,164
2005,2803203,itaporanga d'ajuda,SE,929,725,521,455,961
2005,2803302,japaratuba,SE,418,272,201,278,580
2005,2803401,japoata,SE,364,224,168,189,622
2005,2803500,lagarto,SE,2387,1724,1444,1196,3542
2005,2803609,laranjeiras,SE,678,407,312,321,542
2005,2803708,macambira,SE,191,136,94,86,254
2005,2803807,malhada dos bois,SE,71,57,43,40,162
2005,2803906,malhador,SE,318,182,156,134,247
2005,2804003,maruim,SE,378,271,201,178,575
2005,2804102,moita bonita,SE,290,157,163,149,303
2005,2804201,monte alegre de sergipe,SE,316,238,185,208,455
2005,2804300,muribeca,SE,231,154,128,105,289
2005,2804409,neopolis,SE,542,422,397,367,1006
2005,2804458,nossa senhora aparecida,SE,210,174,132,115,188
2005,2804508,nossa senhora da gloria,SE,897,498,408,360,893
2005,2804607,nossa senhora das dores,SE,729,546,387,377,677
2005,2804706,nossa senhora de lourdes,SE,190,164,135,128,309
2005,2804805,nossa senhora do socorro,SE,2738,2016,1475,1186,2743
2005,2804904,pacatuba,SE,443,261,241,167,490
2005,2805000,pedra mole,SE,75,43,35,38,81
2005,2805109,pedrinhas,SE,303,161,144,125,375
2005,2805208,pinhao,SE,140,118,68,71,223
2005,2805307,pirambu,SE,223,161,129,138,378
2005,2805406,poco redondo,SE,823,498,460,337,827
2005,2805505,poco verde,SE,644,483,368,291,635
2005,2805604,porto da folha,SE,610,494,381,364,957
2005,2805703,propria,SE,781,624,495,539,2043
2005,2805802,riachao do dantas,SE,682,426,349,253,467
2005,2805901,riachuelo,SE,199,170,112,127,527
2005,2806008,ribeiropolis,SE,492,314,211,267,596
2005,2806107,rosario do catete,SE,184,140,114,101,224
2005,2806206,salgado,SE,556,409,279,237,413
2005,2806305,santa luzia do itanhy,SE,468,268,197,133,101
2005,2806404,santana do sao francisco,SE,187,122,123,124,244
2005,2806503,santa rosa de lima,SE,108,52,32,55,143
2005,2806602,santo amaro das brotas,SE,244,190,134,140,494
2005,2806701,sao cristovao,SE,1478,1092,902,773,2630
2005,2806800,sao domingos,SE,280,161,123,144,296
2005,2806909,sao francisco,SE,41,47,40,38,61
2005,2807006,sao miguel do aleixo,SE,108,74,47,44,90
2005,2807105,simao dias,SE,1006,710,533,459,919
2005,2807204,siriri,SE,153,129,93,95,248
2005,2807303,telha,SE,66,39,42,26,81
2005,2807402,tobias barreto,SE,1291,838,631,613,1392
2005,2807501,tomar do geru,SE,430,237,209,188,465
2005,2807600,umbauba,SE,610,420,326,289,800
2005,2900108,abaira,BA,213,216,144,132,517
2005,2900207,abare,BA,304,336,262,202,654
2005,2900306,acajutiba,BA,414,288,250,173,374
2005,2900355,adustina,BA,486,393,240,185,480
2005,2900405,agua fria,BA,571,285,332,329,728
2005,2900504,erico cardoso,BA,241,202,180,128,421
2005,2900603,aiquara,BA,177,102,71,77,198
2005,2900702,alagoinhas,BA,3399,2494,2242,2082,6173
2005,2900801,alcobaca,BA,776,499,459,320,683
2005,2900900,almadina,BA,171,55,112,89,149
2005,2901007,amargosa,BA,1134,705,440,565,726
2005,2901106,amelia rodrigues,BA,272,229,214,193,677
2005,2901155,america dourada,BA,401,315,242,221,408
2005,2901205,anage,BA,732,496,356,233,911
2005,2901304,andarai,BA,401,269,227,134,638
2005,2901353,andorinha,BA,436,321,249,257,423
2005,2901403,angical,BA,422,376,281,270,788
2005,2901502,anguera,BA,331,135,187,105,334
2005,2901601,antas,BA,291,288,220,191,557
2005,2901700,antonio cardoso,BA,473,328,208,188,273
2005,2901809,antonio goncalves,BA,324,213,192,123,394
2005,2901908,apora,BA,376,280,207,208,533
2005,2901957,apuarema,BA,346,185,195,128,315
2005,2902005,aracatu,BA,433,398,318,259,585
2005,2902054,aracas,BA,407,371,268,195,331
2005,2902104,araci,BA,1261,868,783,630,1645
2005,2902203,aramari,BA,244,168,179,97,510
2005,2902252,arataca,BA,211,213,183,130,410
2005,2902302,aratuipe,BA,235,187,148,126,369
2005,2902401,aurelino leal,BA,438,292,201,178,418
2005,2902500,baianopolis,BA,482,353,276,278,690
2005,2902609,baixa grande,BA,640,505,559,465,1027
2005,2902658,banzae,BA,361,329,296,244,763
2005,2902708,barra,BA,1682,1264,879,654,1339
2005,2902807,barra da estiva,BA,519,408,339,259,1054
2005,2902906,barra do choca,BA,985,692,513,405,1093
2005,2903003,barra do mendes,BA,412,296,322,249,808
2005,2903102,barra do rocha,BA,161,137,109,119,338
2005,2903201,barreiras,BA,2917,2835,2706,2183,7088
2005,2903235,barro alto,BA,417,350,252,299,659
2005,2903276,barrocas,BA,372,281,305,237,718
2005,2903300,governador lomanto junior,BA,0,0,0,0,271
2005,2903409,belmonte,BA,644,373,316,226,951
2005,2903508,belo campo,BA,568,406,335,243,598
2005,2903607,biritinga,BA,340,371,156,295,564
2005,2903706,boa nova,BA,564,479,397,307,444
2005,2903805,boa vista do tupim,BA,806,638,450,367,579
2005,2903904,bom jesus da lapa,BA,1882,1314,1180,1073,3186
2005,2903953,bom jesus da serra,BA,240,191,184,138,441
2005,2904001,boninal,BA,343,380,275,317,923
2005,2904050,bonito,BA,447,313,198,133,333
2005,2904100,boquira,BA,509,374,349,290,1105
2005,2904209,botupora,BA,324,268,240,209,442
2005,2904308,brejoes,BA,453,360,279,222,753
2005,2904407,brejolandia,BA,183,172,174,175,486
2005,2904506,brotas de macaubas,BA,214,255,229,263,632
2005,2904605,brumado,BA,1491,1370,1074,985,3340
2005,2904704,buerarema,BA,514,530,353,372,1009
2005,2904753,buritirama,BA,731,558,421,394,758
2005,2904803,caatiba,BA,220,136,143,122,287
2005,2904852,cabaceiras do paraguacu,BA,520,324,308,264,626
2005,2904902,cachoeira,BA,836,621,645,528,1691
2005,2905008,cacule,BA,463,406,453,288,913
2005,2905107,caem,BA,399,267,254,253,661
2005,2905156,caetanos,BA,305,270,197,166,487
2005,2905206,caetite,BA,1241,1007,769,687,1768
2005,2905305,cafarnaum,BA,599,354,298,232,686
2005,2905404,cairu,BA,209,151,144,158,340
2005,2905503,caldeirao grande,BA,340,251,217,188,486
2005,2905602,camacan,BA,826,636,479,403,1023
2005,2905701,camacari,BA,4587,3945,4021,3661,9351
2005,2905800,camamu,BA,176,143,150,111,1389
2005,2905909,campo alegre de lourdes,BA,757,719,447,512,754
2005,2906006,campo formoso,BA,1813,1204,1140,902,2054
2005,2906105,canapolis,BA,263,241,251,216,276
2005,2906204,canarana,BA,645,451,424,341,988
2005,2906303,canavieiras,BA,920,547,493,374,1023
2005,2906402,candeal,BA,267,177,136,108,255
2005,2906501,candeias,BA,1881,1406,1208,982,2462
2005,2906600,candiba,BA,317,273,243,238,504
2005,2906709,candido sales,BA,821,558,619,525,1454
2005,2906808,cansancao,BA,982,881,701,543,1262
2005,2906824,canudos,BA,409,342,232,220,696
2005,2906857,capela do alto alegre,BA,346,234,181,141,463
2005,2906873,capim grosso,BA,782,449,505,314,1259
2005,2906899,caraibas,BA,367,298,189,207,427
2005,2906907,caravelas,BA,544,380,372,357,684
2005,2907004,cardeal da silva,BA,271,132,118,111,421
2005,2907103,carinhanha,BA,813,597,586,526,1527
2005,2907202,casa nova,BA,1460,1298,1131,1019,2044
2005,2907301,castro alves,BA,26,25,11,19,1411
2005,2907400,catolandia,BA,80,139,70,46,234
2005,2907509,catu,BA,1163,1113,796,776,2219
2005,2907558,caturama,BA,228,191,158,151,406
2005,2907608,central,BA,435,285,355,287,484
2005,2907707,chorrocho,BA,258,214,199,144,602
2005,2907806,cicero dantas,BA,927,558,666,486,1264
2005,2907905,cipo,BA,515,357,398,357,636
2005,2908002,coaraci,BA,656,475,344,322,934
2005,2908101,cocos,BA,525,557,484,669,788
2005,2908200,conceicao da feira,BA,265,201,289,205,637
2005,2908309,conceicao do almeida,BA,285,224,220,168,780
2005,2908408,conceicao do coite,BA,1499,1004,1026,987,2301
2005,2908507,conceicao do jacuipe,BA,705,535,528,319,1451
2005,2908606,conde,BA,67,102,78,161,950
2005,2908705,condeuba,BA,494,364,271,242,824
2005,2908804,contendas do sincora,BA,130,107,85,60,272
2005,2908903,coracao de maria,BA,893,594,714,346,1290
2005,2909000,cordeiros,BA,239,195,172,140,433
2005,2909109,coribe,BA,488,466,404,328,866
2005,2909208,coronel joao sa,BA,571,365,295,235,595
2005,2909307,correntina,BA,835,773,639,619,1578
2005,2909406,cotegipe,BA,475,253,147,140,361
2005,2909505,cravolandia,BA,181,220,130,111,321
2005,2909604,crisopolis,BA,457,379,285,326,706
2005,2909703,cristopolis,BA,435,258,322,248,832
2005,2909802,cruz das almas,BA,1496,1111,1056,928,3027
2005,2909901,curaca,BA,986,647,480,626,1169
2005,2910008,dario meira,BA,293,257,163,181,365
2005,2910057,dias d'avila,BA,1677,1264,1007,809,3101
2005,2910107,dom basilio,BA,226,205,149,126,483
2005,2910206,dom macedo costa,BA,105,66,83,71,104
2005,2910305,elisio medrado,BA,276,200,138,141,363
2005,2910404,encruzilhada,BA,813,435,481,288,731
2005,2910503,entre rios,BA,1203,710,672,329,1978
2005,2910602,esplanada,BA,135,144,137,124,1424
2005,2910701,euclides da cunha,BA,2099,1447,1019,889,2839
2005,2910727,eunapolis,BA,2249,1709,1512,1219,3423
2005,2910750,fatima,BA,553,498,386,297,639
2005,2910776,feira da mata,BA,138,126,133,119,279
2005,2910800,feira de santana,BA,12638,10076,8498,6592,21075
2005,2910859,filadelfia,BA,519,386,388,241,419
2005,2910909,firmino alves,BA,141,146,94,83,250
2005,2911006,floresta azul,BA,282,132,221,146,360
2005,2911105,formosa do rio preto,BA,525,515,489,392,1145
2005,2911204,gandu,BA,821,595,589,477,1342
2005,2911253,gaviao,BA,187,123,138,96,160
2005,2911303,gentio do ouro,BA,276,190,185,132,375
2005,2911402,gloria,BA,450,263,281,179,659
2005,2911501,gongogi,BA,224,154,101,57,326
2005,2911600,governador mangabeira,BA,669,474,426,351,1078
2005,2911659,guajeru,BA,314,242,155,90,400
2005,2911709,guanambi,BA,1758,1448,1351,1398,3758
2005,2911808,guaratinga,BA,729,304,483,344,546
2005,2911857,heliopolis,BA,385,322,225,132,577
2005,2911907,iacu,BA,833,625,560,410,801
2005,2912004,ibiassuce,BA,230,187,195,176,418
2005,2912103,ibicarai,BA,696,688,518,561,844
2005,2912202,ibicoara,BA,396,336,346,355,580
2005,2912301,ibicui,BA,465,310,309,178,557
2005,2912400,ibipeba,BA,405,307,303,176,701
2005,2912509,ibipitanga,BA,401,249,258,197,8
2005,2912608,ibiquera,BA,27,9,75,43,226
2005,2912707,ibirapitanga,BA,825,510,553,326,874
2005,2912806,ibirapua,BA,202,146,101,96,359
2005,2912905,ibirataia,BA,563,446,373,326,1009
2005,2913002,ibitiara,BA,453,309,277,221,430
2005,2913101,ibitita,BA,687,540,269,306,839
2005,2913200,ibotirama,BA,734,513,449,387,1791
2005,2913309,ichu,BA,179,151,131,119,340
2005,2913408,igapora,BA,343,296,265,241,682
2005,2913457,igrapiuna,BA,491,352,334,223,485
2005,2913507,iguai,BA,542,379,323,240,757
2005,2913606,ilheus,BA,4462,3406,2925,2562,8281
2005,2913705,inhambupe,BA,959,686,609,464,1926
2005,2913804,ipecaeta,BA,402,326,381,218,686
2005,2913903,ipiau,BA,1312,993,896,744,2399
2005,2914000,ipira,BA,1826,1230,986,1074,2186
2005,2914109,ipupiara,BA,245,204,154,196,507
2005,2914208,irajuba,BA,167,133,95,58,228
2005,2914307,iramaia,BA,347,319,253,239,289
2005,2914406,iraquara,BA,582,497,420,423,856
2005,2914505,irara,BA,747,842,511,505,1048
2005,2914604,irece,BA,823,734,680,634,3266
2005,2914653,itabela,BA,717,642,479,341,1172
2005,2914703,itaberaba,BA,1494,1060,918,739,2574
2005,2914802,itabuna,BA,2863,3577,2900,2460,9554
2005,2914901,itacare,BA,438,333,167,205,388
2005,2915007,itaete,BA,600,293,258,218,611
2005,2915106,itagi,BA,580,327,233,280,650
2005,2915205,itagiba,BA,449,352,388,289,484
2005,2915304,itagimirim,BA,223,218,192,135,351
2005,2915353,itaguacu da bahia,BA,351,273,220,182,523
2005,2915403,itaju do colonia,BA,190,118,193,82,304
2005,2915502,itajuipe,BA,434,324,298,363,487
2005,2915601,itamaraju,BA,1816,1436,1209,1027,2972
2005,2915700,itamari,BA,258,130,124,56,430
2005,2915809,itambe,BA,725,507,373,326,806
2005,2915908,itanagra,BA,262,135,147,81,266
2005,2916005,itanhem,BA,785,582,369,472,1116
2005,2916104,itaparica,BA,476,361,305,243,640
2005,2916203,itape,BA,214,184,186,89,465
2005,2916302,itapebi,BA,308,230,222,153,719
2005,2916401,itapetinga,BA,579,515,491,645,2368
2005,2916500,itapicuru,BA,786,462,386,205,687
2005,2916609,itapitanga,BA,234,140,165,67,343
2005,2916708,itaquara,BA,257,242,170,120,367
2005,2916807,itarantim,BA,484,413,436,275,598
2005,2916856,itatim,BA,518,255,312,198,467
2005,2916906,itirucu,BA,329,315,235,256,809
2005,2917003,itiuba,BA,591,737,442,441,1156
2005,2917102,itororo,BA,526,537,427,383,1173
2005,2917201,ituacu,BA,502,261,282,208,922
2005,2917300,itubera,BA,896,422,526,399,1407
2005,2917334,iuiu,BA,321,270,180,194,602
2005,2917359,jaborandi,BA,275,291,293,265,559
2005,2917409,jacaraci,BA,340,235,190,169,604
2005,2917508,jacobina,BA,2234,1599,1307,1149,3227
2005,2917607,jaguaquara,BA,1292,1028,846,679,2056
2005,2917706,jaguarari,BA,669,688,461,547,1385
2005,2917805,jaguaripe,BA,499,220,199,129,0
2005,2917904,jandaira,BA,134,69,50,34,312
2005,2918001,jequie,BA,3978,3305,2624,2321,6093
2005,2918100,jeremoabo,BA,1150,690,564,426,1647
2005,2918209,jiquirica,BA,357,269,154,166,260
2005,2918308,jitauna,BA,537,376,301,269,735
2005,2918357,joao dourado,BA,504,399,341,217,930
2005,2918407,juazeiro,BA,4147,3572,2902,2926,8645
2005,2918456,jucurucu,BA,440,224,296,97,511
2005,2918506,jussara,BA,414,285,334,211,735
2005,2918555,jussari,BA,251,201,180,100,266
2005,2918605,jussiape,BA,187,171,151,165,494
2005,2918704,lafaiete coutinho,BA,78,79,58,71,129
2005,2918753,lagoa real,BA,349,263,188,175,586
2005,2918803,laje,BA,642,572,374,381,941
2005,2918902,lajedao,BA,126,78,59,66,189
2005,2919009,lajedinho,BA,122,76,86,58,4
2005,2919058,lajedo do tabocal,BA,268,204,207,153,459
2005,2919108,lamarao,BA,189,104,61,62,262
2005,2919157,lapao,BA,647,429,390,361,868
2005,2919207,lauro de freitas,BA,4213,2810,2553,1922,3759
2005,2919306,lencois,BA,204,191,127,100,349
2005,2919405,licinio de almeida,BA,322,255,251,221,600
2005,2919504,livramento de nossa senhora,BA,923,797,745,667,2074
2005,2919553,luis eduardo magalhaes,BA,1128,941,658,680,2529
2005,2919603,macajuba,BA,293,237,214,218,394
2005,2919702,macarani,BA,389,223,311,175,784
2005,2919801,macaubas,BA,1423,1111,962,744,2455
2005,2919900,macurure,BA,171,151,121,117,453
2005,2919926,madre de deus,BA,567,383,281,321,846
2005,2919959,maetinga,BA,143,171,108,108,287
2005,2920007,maiquinique,BA,62,38,35,40,348
2005,2920106,mairi,BA,595,356,314,292,748
2005,2920205,malhada,BA,514,397,362,305,745
2005,2920304,malhada de pedras,BA,239,193,184,127,346
2005,2920403,manoel vitorino,BA,385,308,238,293,483
2005,2920452,mansidao,BA,411,343,469,278,910
2005,2920502,maracas,BA,639,560,487,454,1129
2005,2920601,maragogipe,BA,1006,604,726,462,2339
2005,2920700,marau,BA,431,245,233,155,569
2005,2920809,marcionilio souza,BA,314,254,185,160,549
2005,2920908,mascote,BA,564,426,311,439,536
2005,2921005,mata de sao joao,BA,1109,701,335,367,1168
2005,2921054,matina,BA,388,242,186,203,571
2005,2921104,medeiros neto,BA,612,541,417,367,1175
2005,2921203,miguel calmon,BA,794,627,521,394,1236
2005,2921302,milagres,BA,302,217,229,176,573
2005,2921401,mirangaba,BA,488,372,342,254,837
2005,2921450,mirante,BA,261,241,193,151,270
2005,2921500,monte santo,BA,1245,964,883,513,1493
2005,2921609,morpara,BA,192,181,192,199,463
2005,2921708,morro do chapeu,BA,349,290,280,232,1172
2005,2921807,mortugaba,BA,342,283,198,223,606
2005,2921906,mucuge,BA,325,144,170,111,423
2005,2922003,mucuri,BA,1045,918,584,577,1352
2005,2922052,mulungu do morro,BA,485,314,349,216,506
2005,2922102,mundo novo,BA,429,419,395,286,546
2005,2922201,muniz ferreira,BA,158,135,134,108,277
2005,2922250,muquem de sao francisco,BA,358,271,196,221,359
2005,2922300,muritiba,BA,837,647,622,506,1285
2005,2922409,mutuipe,BA,549,485,390,270,612
2005,2922508,nazare,BA,574,546,576,338,1740
2005,2922607,nilo pecanha,BA,401,287,265,199,449
2005,2922656,nordestina,BA,442,354,382,146,793
2005,2922706,nova canaa,BA,311,193,145,106,424
2005,2922730,nova fatima,BA,189,143,135,120,278
2005,2922755,nova ibia,BA,214,144,117,112,271
2005,2922805,nova itarana,BA,202,133,92,78,190
2005,2922854,nova redencao,BA,195,112,128,80,471
2005,2922904,nova soure,BA,695,429,472,337,976
2005,2923001,nova vicosa,BA,975,783,633,471,1332
2005,2923035,novo horizonte,BA,248,187,145,126,500
2005,2923050,novo triunfo,BA,202,199,167,172,538
2005,2923100,olindina,BA,559,723,362,229,588
2005,2923209,oliveira dos brejinhos,BA,738,553,555,516,877
2005,2923308,ouricangas,BA,315,219,244,130,464
2005,2923357,ourolandia,BA,545,362,318,177,589
2005,2923407,palmas de monte alto,BA,602,385,420,324,135
2005,2923506,palmeiras,BA,215,160,162,146,273
2005,2923605,paramirim,BA,456,324,331,284,858
2005,2923704,paratinga,BA,952,961,503,725,1577
2005,2923803,paripiranga,BA,720,688,522,400,1035
2005,2923902,pau brasil,BA,340,254,150,177,424
2005,2924009,paulo afonso,BA,1336,1031,948,966,4813
2005,2924058,pe de serra,BA,385,359,302,265,774
2005,2924108,pedrao,BA,191,138,155,59,320
2005,2924207,pedro alexandre,BA,510,202,239,78,313
2005,2924306,piata,BA,518,478,366,345,910
2005,2924405,pilao arcado,BA,981,631,474,332,1336
2005,2924504,pindai,BA,497,345,313,265,705
2005,2924603,pindobacu,BA,571,361,370,279,617
2005,2924652,pintadas,BA,336,318,318,252,405
2005,2924678,pirai do norte,BA,209,84,72,57,331
2005,2924702,piripa,BA,215,173,167,175,549
2005,2924801,piritiba,BA,564,358,337,221,756
2005,2924900,planaltino,BA,271,209,205,103,273
2005,2925006,planalto,BA,607,496,452,311,748
2005,2925105,pocoes,BA,1234,1113,970,780,2109
2005,2925204,pojuca,BA,870,526,591,467,1694
2005,2925253,ponto novo,BA,728,406,370,332,536
2005,2925303,porto seguro,BA,2725,1986,1641,1222,4315
2005,2925402,potiragua,BA,265,252,201,181,529
2005,2925501,prado,BA,747,535,466,459,1105
2005,2925600,presidente dutra,BA,330,311,280,205,634
2005,2925709,presidente janio quadros,BA,380,165,212,164,512
2005,2925758,presidente tancredo neves,BA,871,582,575,365,1194
2005,2925808,queimadas,BA,649,535,495,407,1331
2005,2925907,quijingue,BA,888,722,687,457,1091
2005,2925931,quixabeira,BA,241,186,128,157,396
2005,2925956,rafael jambeiro,BA,622,592,433,507,1099
2005,2926004,remanso,BA,898,632,475,622,1475
2005,2926103,retirolandia,BA,280,186,211,199,585
2005,2926202,riachao das neves,BA,828,582,636,416,1044
2005,2926301,riachao do jacuipe,BA,776,561,619,480,1607
2005,2926400,riacho de santana,BA,746,638,666,648,2375
2005,2926509,ribeira do amparo,BA,579,441,350,309,598
2005,2926608,ribeira do pombal,BA,300,499,220,498,2045
2005,2926657,ribeirao do largo,BA,216,185,145,145,334
2005,2926707,rio de contas,BA,254,248,212,263,538
2005,2926806,rio do antonio,BA,374,197,188,147,481
2005,2926905,rio do pires,BA,232,244,264,305,718
2005,2927002,rio real,BA,1256,776,560,394,1335
2005,2927101,rodelas,BA,155,135,133,94,193
2005,2927200,ruy barbosa,BA,855,466,550,316,1366
2005,2927309,salinas da margarida,BA,448,194,291,147,759
2005,2927408,salvador,BA,50655,41253,35859,32190,116165
2005,2927507,santa barbara,BA,602,376,301,283,735
2005,2927606,santa brigida,BA,549,342,241,213,551
2005,2927705,santa cruz cabralia,BA,0,0,0,0,986
2005,2927804,santa cruz da vitoria,BA,149,110,69,98,224
2005,2927903,santa ines,BA,256,227,162,182,733
2005,2928000,santaluz,BA,955,712,592,548,1918
2005,2928059,santa luzia,BA,321,232,190,207,472
2005,2928109,santa maria da vitoria,BA,1073,1020,992,906,1927
2005,2928208,santana,BA,758,603,556,518,1526
2005,2928307,santanopolis,BA,321,258,187,159,284
2005,2928406,santa rita de cassia,BA,592,455,482,414,1759
2005,2928505,santa teresinha,BA,72,88,122,125,365
2005,2928604,santo amaro,BA,1379,932,831,714,2452
2005,2928703,santo antonio de jesus,BA,1308,1141,967,892,4025
2005,2928802,santo estevao,BA,1526,986,931,521,1897
2005,2928901,sao desiderio,BA,681,464,379,270,1021
2005,2928950,sao domingos,BA,112,148,111,129,247
2005,2929008,sao felix,BA,395,267,296,257,533
2005,2929057,sao felix do coribe,BA,347,363,316,301,633
