ano,codmun,mun,uf,aprov_reprov_EF_6ano,aprov_reprov_EF_7ano,aprov_reprov_EF_8ano,aprov_reprov_EF_9ano,aprov_reprov_EM
1995,2925006,planalto,BA,254,178,117,104,138
1995,2925105,pocoes,BA,584,487,348,239,526
1995,2925204,pojuca,BA,851,519,373,470,69
1995,2925253,ponto novo,BA,117,61,26,23,49
1995,2925303,porto seguro,BA,854,760,430,303,678
1995,2925402,potiragua,BA,184,143,110,89,188
1995,2925501,prado,BA,364,294,213,158,235
1995,2925600,presidente dutra,BA,255,187,146,97,239
1995,2925709,presidente janio quadros,BA,49,37,39,20,30
1995,2925758,presidente tancredo neves,BA,251,145,114,75,99
1995,2925808,queimadas,BA,230,255,256,189,180
1995,2925907,quijingue,BA,159,68,82,68,118
1995,2925931,quixabeira,BA,41,28,0,0,53
1995,2925956,rafael jambeiro,BA,279,187,103,73,80
1995,2926004,remanso,BA,578,479,294,287,510
1995,2926103,retirolandia,BA,127,116,71,62,222
1995,2926202,riachao das neves,BA,357,336,210,125,181
1995,2926301,riachao do jacuipe,BA,715,586,468,385,803
1995,2926400,riacho de santana,BA,453,335,298,215,480
1995,2926509,ribeira do amparo,BA,0,0,0,0,0
1995,2926608,ribeira do pombal,BA,616,527,415,253,521
1995,2926657,ribeirao do largo,BA,62,44,22,15,41
1995,2926707,rio de contas,BA,191,137,105,108,251
1995,2926806,rio do antonio,BA,87,89,70,50,120
1995,2926905,rio do pires,BA,185,153,109,137,163
1995,2927002,rio real,BA,423,276,198,134,232
1995,2927101,rodelas,BA,118,98,72,58,147
1995,2927200,ruy barbosa,BA,532,403,355,256,4
1995,2927309,salinas da margarida,BA,385,214,167,107,211
1995,2927408,salvador,BA,62056,50193,41870,34991,83541
1995,2927507,santa barbara,BA,433,322,200,143,202
1995,2927606,santa brigida,BA,0,0,0,0,0
1995,2927705,santa cruz cabralia,BA,173,93,60,47,78
1995,2927804,santa cruz da vitoria,BA,98,84,48,44,125
1995,2927903,santa ines,BA,195,176,142,126,328
1995,2928000,santaluz,BA,623,457,281,226,408
1995,2928059,santa luzia,BA,3,0,0,0,0
1995,2928109,santa maria da vitoria,BA,757,529,447,308,636
1995,2928208,santana,BA,402,366,246,182,229
1995,2928307,santanopolis,BA,205,115,120,90,147
1995,2928406,santa rita de cassia,BA,476,388,309,238,511
1995,2928505,santa teresinha,BA,102,99,54,39,71
1995,2928604,santo amaro,BA,1148,763,467,370,351
1995,2928703,santo antonio de jesus,BA,1867,1382,971,823,1524
1995,2928802,santo estevao,BA,1067,648,312,401,429
1995,2928901,sao desiderio,BA,218,164,90,62,159
1995,2928950,sao domingos,BA,215,216,122,122,233
1995,2929008,sao felix,BA,330,235,149,86,90
1995,2929057,sao felix do coribe,BA,298,242,160,112,184
1995,2929107,sao felipe,BA,423,291,198,149,269
1995,2929206,sao francisco do conde,BA,898,640,493,259,0
1995,2929255,sao gabriel,BA,410,233,199,134,253
1995,2929305,sao goncalo dos campos,BA,711,442,199,125,188
1995,2929354,sao jose da vitoria,BA,130,62,50,24,25
1995,2929370,sao jose do jacuipe,BA,111,81,70,40,76
1995,2929404,sao miguel das matas,BA,172,69,65,30,79
1995,2929503,sao sebastiao do passe,BA,1138,908,619,560,769
1995,2929602,sapeacu,BA,224,211,151,156,263
1995,2929701,satiro dias,BA,127,94,76,30,68
1995,2929750,saubara,BA,283,189,109,115,193
1995,2929800,saude,BA,160,127,93,126,51
1995,2929909,seabra,BA,454,389,237,195,842
1995,2930006,sebastiao laranjeiras,BA,152,112,72,43,64
1995,2930105,senhor do bonfim,BA,1430,1320,948,737,1949
1995,2930154,serra do ramalho,BA,53,37,45,36,114
1995,2930204,sento se,BA,219,170,136,114,269
1995,2930303,serra dourada,BA,294,180,150,101,268
1995,2930402,serra preta,BA,332,161,112,97,110
1995,2930501,serrinha,BA,1394,1110,879,815,1593
1995,2930600,serrolandia,BA,228,135,119,95,156
1995,2930709,simoes filho,BA,2539,1920,1512,1323,2557
1995,2930758,sitio do mato,BA,151,103,76,50,85
1995,2930766,sitio do quinto,BA,75,37,27,21,0
1995,2930774,sobradinho,BA,386,406,355,264,515
1995,2930808,souto soares,BA,176,101,72,56,83
1995,2930907,tabocas do brejo velho,BA,189,112,95,75,286
1995,2931004,tanhacu,BA,253,208,132,94,207
1995,2931053,tanque novo,BA,198,140,100,59,165
1995,2931103,tanquinho,BA,230,162,111,74,162
1995,2931202,taperoa,BA,174,125,81,52,61
1995,2931301,tapiramuta,BA,122,119,48,31,80
1995,2931350,teixeira de freitas,BA,1708,1372,1193,850,1838
1995,2931400,teodoro sampaio,BA,183,143,101,120,111
1995,2931509,teofilandia,BA,234,145,121,90,136
1995,2931608,teolandia,BA,100,71,41,45,23
1995,2931707,terra nova,BA,214,285,199,150,321
1995,2931806,tremedal,BA,143,97,45,32,69
1995,2931905,tucano,BA,478,330,269,201,435
1995,2932002,uaua,BA,456,307,219,170,348
1995,2932101,ubaira,BA,354,232,181,162,275
1995,2932200,ubaitaba,BA,471,405,267,196,257
1995,2932309,ubata,BA,444,356,318,292,348
1995,2932408,uibai,BA,258,223,151,102,146
1995,2932457,umburanas,BA,101,48,34,25,0
1995,2932507,una,BA,396,286,210,140,246
1995,2932606,urandi,BA,333,193,146,120,95
1995,2932705,urucuca,BA,464,312,208,169,423
1995,2932804,utinga,BA,214,121,144,112,139
1995,2932903,valenca,BA,1186,2257,734,686,1806
1995,2933000,valente,BA,409,339,268,339,464
1995,2933059,varzea da roca,BA,150,87,54,42,63
1995,2933109,varzea do poco,BA,12,7,8,5,135
1995,2933158,varzea nova,BA,175,138,28,59,38
1995,2933174,varzedo,BA,143,88,56,45,83
1995,2933208,vera cruz,BA,593,394,277,226,229
1995,2933257,vereda,BA,133,81,61,44,19
1995,2933307,vitoria da conquista,BA,4919,4374,2971,2364,5333
1995,2933406,wagner,BA,132,92,79,72,183
1995,2933455,wanderley,BA,178,124,112,71,107
1995,2933505,wenceslau guimaraes,BA,123,147,53,75,76
1995,2933604,xique-xique,BA,828,524,414,353,655
1995,3100104,abadia dos dourados,MG,98,107,70,46,107
1995,3100203,abaete,MG,418,281,191,179,263
1995,3100302,abre campo,MG,309,203,196,117,227
1995,3100401,acaiaca,MG,120,79,47,33,86
1995,3100500,acucena,MG,702,510,339,236,389
1995,3100609,agua boa,MG,257,178,97,77,71
1995,3100708,agua comprida,MG,58,29,15,17,0
1995,3100807,aguanil,MG,87,69,62,24,52
1995,3100906,aguas formosas,MG,582,464,307,200,423
1995,3101003,aguas vermelhas,MG,394,219,166,130,135
1995,3101102,aimores,MG,572,433,417,299,751
1995,3101201,aiuruoca,MG,93,81,27,38,42
1995,3101300,alagoa,MG,41,29,31,16,39
1995,3101409,albertina,MG,61,31,23,19,0
1995,3101508,alem paraiba,MG,830,768,563,465,964
1995,3101607,alfenas,MG,1384,1166,910,871,2139
1995,3101631,alfredo vasconcelos,MG,100,97,39,48,32
1995,3101706,almenara,MG,867,640,447,280,605
1995,3101805,alpercata,MG,275,170,116,105,104
1995,3101904,alpinopolis,MG,644,451,380,329,399
1995,3102001,alterosa,MG,288,203,154,87,218
1995,3102100,alto rio doce,MG,179,137,100,108,135
1995,3102209,alvarenga,MG,63,44,48,22,36
1995,3102308,alvinopolis,MG,301,302,196,120,407
1995,3102407,alvorada de minas,MG,94,30,21,17,0
1995,3102506,amparo do serra,MG,121,103,74,38,87
1995,3102605,andradas,MG,629,469,430,349,693
1995,3102704,cachoeira de pajeu,MG,130,85,34,33,33
1995,3102803,andrelandia,MG,267,212,135,144,275
1995,3102902,antonio carlos,MG,204,126,120,66,122
1995,3103009,antonio dias,MG,181,121,44,58,61
1995,3103108,antonio prado de minas,MG,61,44,27,22,0
1995,3103207,aracai,MG,70,27,29,14,44
1995,3103306,aracitaba,MG,27,40,38,17,0
1995,3103405,aracuai,MG,789,664,499,389,824
1995,3103504,araguari,MG,2513,1921,1658,1425,2986
1995,3103603,arantina,MG,78,64,80,30,83
1995,3103702,araponga,MG,95,69,46,29,38
1995,3103751,arapora,MG,137,100,76,54,68
1995,3103801,arapua,MG,77,52,36,52,74
1995,3103900,araujos,MG,118,92,69,60,107
1995,3104007,araxa,MG,1917,1676,1427,1089,2146
1995,3104106,arceburgo,MG,166,130,82,61,131
1995,3104205,arcos,MG,962,943,621,519,948
1995,3104304,areado,MG,250,216,169,124,292
1995,3104403,argirita,MG,69,48,46,24,0
1995,3104502,arinos,MG,506,342,265,162,353
1995,3104601,astolfo dutra,MG,244,212,175,117,279
1995,3104700,ataleia,MG,431,309,176,106,141
1995,3104809,augusto de lima,MG,127,66,61,49,77
1995,3104908,baependi,MG,382,236,204,173,239
1995,3105004,baldim,MG,180,156,107,87,166
1995,3105103,bambui,MG,463,379,369,253,817
1995,3105202,bandeira,MG,87,68,45,26,44
1995,3105301,bandeira do sul,MG,108,99,68,57,77
1995,3105400,barao de cocais,MG,607,476,434,323,621
1995,3105509,barao de monte alto,MG,146,101,87,54,161
1995,3105608,barbacena,MG,2680,2226,1940,1602,4111
1995,3105707,barra longa,MG,102,110,58,48,71
1995,3105905,barroso,MG,559,475,354,287,506
1995,3106002,bela vista de minas,MG,345,319,159,155,271
1995,3106101,belmiro braga,MG,102,87,56,42,40
1995,3106200,belo horizonte,MG,59772,52121,42050,34093,75899
1995,3106309,belo oriente,MG,733,507,348,248,439
1995,3106408,belo vale,MG,174,128,115,48,118
1995,3106507,berilo,MG,328,255,155,121,115
1995,3106606,bertopolis,MG,251,197,107,111,166
1995,3106705,betim,MG,6947,5686,4476,3362,5658
1995,3106804,bias fortes,MG,72,62,45,29,33
1995,3106903,bicas,MG,259,232,158,129,307
1995,3107000,biquinhas,MG,79,27,46,44,50
1995,3107109,boa esperanca,MG,865,735,555,334,638
1995,3107208,bocaina de minas,MG,31,37,36,29,47
1995,3107307,bocaiuva,MG,1422,1014,825,701,1681
1995,3107406,bom despacho,MG,1149,951,697,603,997
1995,3107505,bom jardim de minas,MG,158,111,80,67,200
1995,3107604,bom jesus da penha,MG,71,66,66,60,70
1995,3107703,bom jesus do amparo,MG,104,79,66,49,71
1995,3107802,bom jesus do galho,MG,375,290,223,188,241
1995,3107901,bom repouso,MG,139,95,90,45,78
1995,3108008,bom sucesso,MG,329,233,213,146,329
1995,3108107,bonfim,MG,121,77,78,51,146
1995,3108206,bonfinopolis de minas,MG,510,273,244,164,213
1995,3108305,borda da mata,MG,385,326,212,147,279
1995,3108404,botelhos,MG,345,291,231,169,282
1995,3108503,botumirim,MG,133,106,68,46,59
1995,3108602,brasilia de minas,MG,1301,844,533,414,731
1995,3108701,bras pires,MG,127,93,69,62,57
1995,3108800,braunas,MG,98,87,52,52,46
1995,3108909,brasopolis,MG,366,285,243,182,562
1995,3109006,brumadinho,MG,657,469,305,245,484
1995,3109105,bueno brandao,MG,164,122,113,54,122
1995,3109204,buenopolis,MG,289,198,207,104,245
1995,3109303,buritis,MG,499,416,332,291,402
1995,3109402,buritizeiro,MG,830,505,401,193,285
1995,3109501,cabo verde,MG,243,247,151,107,172
1995,3109600,cachoeira da prata,MG,111,84,51,84,95
1995,3109709,cachoeira de minas,MG,231,204,200,150,207
1995,3109808,cachoeira dourada,MG,72,45,35,30,53
1995,3109907,caetanopolis,MG,226,208,130,61,85
1995,3110004,caete,MG,979,827,739,597,1271
1995,3110103,caiana,MG,56,46,43,35,88
1995,3110202,cajuri,MG,79,64,42,37,41
1995,3110301,caldas,MG,227,162,135,115,161
1995,3110400,camacho,MG,76,48,27,34,37
1995,3110509,camanducaia,MG,331,237,164,121,166
1995,3110608,cambui,MG,494,421,353,276,692
1995,3110707,cambuquira,MG,212,199,130,121,192
1995,3110806,campanario,MG,70,93,65,53,75
1995,3110905,campanha,MG,290,227,193,127,329
1995,3111002,campestre,MG,317,282,232,156,247
1995,3111101,campina verde,MG,504,333,274,252,499
1995,3111200,campo belo,MG,1150,985,800,596,1190
1995,3111309,campo do meio,MG,171,211,206,132,207
1995,3111408,campo florido,MG,95,90,39,41,53
1995,3111507,campos altos,MG,301,270,148,121,239
1995,3111606,campos gerais,MG,498,380,282,212,381
1995,3111705,canaa,MG,93,82,68,22,51
1995,3111804,canapolis,MG,209,153,88,96,140
1995,3111903,cana verde,MG,116,117,66,59,104
1995,3112000,candeias,MG,216,141,120,102,135
1995,3112109,caparao,MG,119,87,59,66,49
1995,3112208,capela nova,MG,58,58,38,33,56
1995,3112307,capelinha,MG,605,477,304,210,433
1995,3112406,capetinga,MG,134,120,68,67,62
1995,3112505,capim branco,MG,201,119,88,77,118
1995,3112604,capinopolis,MG,345,303,240,167,349
1995,3112653,capitao andrade,MG,217,101,78,75,66
1995,3112703,capitao eneas,MG,399,257,204,133,301
1995,3112802,capitolio,MG,145,125,106,105,122
1995,3112901,caputira,MG,157,110,71,86,131
1995,3113008,carai,MG,286,225,136,98,72
1995,3113107,caranaiba,MG,64,51,44,26,0
1995,3113206,carandai,MG,525,377,234,180,375
1995,3113305,carangola,MG,587,500,460,372,844
1995,3113404,caratinga,MG,2221,1667,1319,925,2193
1995,3113503,carbonita,MG,316,177,98,79,152
1995,3113602,careacu,MG,142,105,85,80,153
1995,3113701,carlos chagas,MG,452,351,304,223,291
1995,3113800,carmesia,MG,56,55,44,21,52
1995,3113909,carmo da cachoeira,MG,231,168,108,106,208
1995,3114006,carmo da mata,MG,185,150,146,112,238
1995,3114105,carmo de minas,MG,260,116,77,66,149
1995,3114204,carmo do cajuru,MG,388,356,272,222,193
1995,3114303,carmo do paranaiba,MG,673,536,479,295,523
1995,3114402,carmo do rio claro,MG,419,344,255,210,329
1995,3114501,carmopolis de minas,MG,303,205,172,140,226
1995,3114550,carneirinho,MG,222,219,180,139,216
1995,3114600,carrancas,MG,123,75,46,59,75
1995,3114709,carvalhopolis,MG,45,46,49,17,53
1995,3114808,carvalhos,MG,77,87,53,54,90
1995,3114907,casa grande,MG,55,31,31,19,39
1995,3115003,cascalho rico,MG,75,48,54,18,93
1995,3115102,cassia,MG,320,294,264,181,345
1995,3115201,conceicao da barra de minas,MG,79,82,43,37,55
1995,3115300,cataguases,MG,1325,1259,984,839,2024
1995,3115409,catas altas da noruega,MG,57,51,39,19,0
1995,3115458,catuji,MG,166,73,63,23,67
1995,3115508,caxambu,MG,553,520,400,219,653
1995,3115607,cedro do abaete,MG,50,17,20,15,0
1995,3115706,central de minas,MG,141,130,84,74,171
1995,3115805,centralina,MG,214,150,146,112,229
1995,3115904,chacara,MG,86,63,33,24,32
1995,3116001,chale,MG,138,120,89,49,115
1995,3116100,chapada do norte,MG,218,167,111,84,56
1995,3116209,chiador,MG,66,50,31,33,32
1995,3116308,cipotanea,MG,103,65,62,40,67
1995,3116407,claraval,MG,90,84,46,50,43
1995,3116506,claro dos pocoes,MG,291,168,174,122,188
1995,3116605,claudio,MG,401,357,295,254,426
1995,3116704,coimbra,MG,122,83,53,30,65
1995,3116803,coluna,MG,114,54,45,43,55
1995,3116902,comendador gomes,MG,79,31,26,28,25
1995,3117009,comercinho,MG,165,83,25,39,37
1995,3117108,conceicao da aparecida,MG,188,156,131,67,144
1995,3117207,conceicao das pedras,MG,66,32,16,18,0
1995,3117306,conceicao das alagoas,MG,317,217,145,138,258
1995,3117405,conceicao de ipanema,MG,48,35,29,34,55
1995,3117504,conceicao do mato dentro,MG,355,178,135,105,202
1995,3117603,conceicao do para,MG,101,80,86,37,100
1995,3117702,conceicao do rio verde,MG,235,199,137,97,195
1995,3117801,conceicao dos ouros,MG,209,153,141,90,103
1995,3117900,congonhal,MG,141,161,124,94,188
1995,3118007,congonhas,MG,1510,1181,994,731,1672
1995,3118106,congonhas do norte,MG,100,43,37,31,0
1995,3118205,conquista,MG,156,131,87,51,158
1995,3118304,conselheiro lafaiete,MG,2912,2510,2107,1641,3734
1995,3118403,conselheiro pena,MG,675,540,396,324,665
1995,3118502,consolacao,MG,32,38,22,28,0
1995,3118601,contagem,MG,14116,11673,9742,7701,13047
1995,3118700,coqueiral,MG,208,145,113,88,137
1995,3118809,coracao de jesus,MG,753,468,358,289,384
1995,3118908,cordisburgo,MG,225,145,77,65,140
1995,3119005,cordislandia,MG,77,73,49,35,60
1995,3119104,corinto,MG,656,489,356,298,559
1995,3119203,coroaci,MG,254,172,140,104,187
1995,3119302,coromandel,MG,571,622,479,352,661
1995,3119401,coronel fabriciano,MG,2915,2390,1860,1349,3324
1995,3119500,coronel murta,MG,254,185,159,86,141
1995,3119609,coronel pacheco,MG,85,53,44,21,0
1995,3119708,coronel xavier chaves,MG,88,65,47,28,0
1995,3119807,corrego danta,MG,57,40,25,26,88
1995,3119906,corrego do bom jesus,MG,80,56,46,17,0
1995,3120003,corrego novo,MG,250,199,137,120,183
1995,3120102,couto de magalhaes de minas,MG,153,112,77,50,109
1995,3120201,cristais,MG,261,167,148,51,108
1995,3120300,cristalia,MG,115,75,58,41,46
1995,3120409,cristiano otoni,MG,124,100,81,53,135
1995,3120508,cristina,MG,178,105,60,53,83
1995,3120607,crucilandia,MG,88,73,30,35,45
1995,3120706,cruzeiro da fortaleza,MG,88,47,51,41,106
1995,3120805,cruzilia,MG,280,161,120,85,223
1995,3120904,curvelo,MG,1654,1327,945,743,1639
1995,3121001,datas,MG,147,100,62,35,49
1995,3121100,delfim moreira,MG,152,102,74,54,81
1995,3121209,delfinopolis,MG,143,96,60,60,49
1995,3121308,descoberto,MG,66,40,41,23,31
1995,3121407,desterro de entre rios,MG,168,150,72,68,93
1995,3121506,desterro do melo,MG,72,56,34,33,36
1995,3121605,diamantina,MG,1479,1125,782,572,1498
1995,3121704,diogo de vasconcelos,MG,73,49,38,31,24
1995,3121803,dionisio,MG,309,224,203,142,220
1995,3121902,divinesia,MG,90,47,50,22,60
1995,3122009,divino,MG,355,276,193,160,254
1995,3122108,divino das laranjeiras,MG,170,106,68,67,165
1995,3122207,divinolandia de minas,MG,171,138,127,54,75
1995,3122306,divinopolis,MG,4748,3827,2800,2146,4473
1995,3122405,divisa nova,MG,142,85,73,46,35
1995,3122454,divisopolis,MG,86,62,64,23,80
1995,3122504,dom cavati,MG,157,119,87,58,178
1995,3122603,dom joaquim,MG,118,112,52,44,96
1995,3122702,dom silverio,MG,225,248,185,81,157
1995,3122801,dom vicoso,MG,62,56,43,36,0
1995,3122900,dona euzebia,MG,91,72,39,42,36
1995,3123007,dores de campos,MG,131,109,87,72,123
1995,3123106,dores de guanhaes,MG,145,96,78,26,45
1995,3123205,dores do indaia,MG,310,248,198,154,397
1995,3123304,dores do turvo,MG,85,60,50,31,74
1995,3123403,doresopolis,MG,20,28,23,19,58
1995,3123502,douradoquara,MG,51,32,20,20,56
1995,3123528,durande,MG,196,96,53,38,65
1995,3123601,eloi mendes,MG,400,290,275,259,454
1995,3123700,engenheiro caldas,MG,260,207,156,144,266
1995,3123809,engenheiro navarro,MG,230,138,78,63,105
1995,3123858,entre folhas,MG,102,70,57,28,80
1995,3123908,entre rios de minas,MG,355,257,192,166,315
1995,3124005,ervalia,MG,311,171,167,87,168
1995,3124104,esmeraldas,MG,571,418,351,248,461
1995,3124203,espera feliz,MG,346,261,220,201,298
1995,3124302,espinosa,MG,809,457,260,213,426
1995,3124401,espirito santo do dourado,MG,97,73,67,53,55
1995,3124500,estiva,MG,136,125,104,69,73
1995,3124609,estrela dalva,MG,51,36,28,25,0
1995,3124708,estrela do indaia,MG,89,73,30,31,38
1995,3124807,estrela do sul,MG,150,154,120,92,188
1995,3124906,eugenopolis,MG,209,220,144,96,243
1995,3125002,ewbank da camara,MG,76,80,54,31,47
1995,3125101,extrema,MG,358,282,257,190,269
1995,3125200,fama,MG,51,43,24,22,0
1995,3125309,faria lemos,MG,51,47,23,31,55
1995,3125408,felicio dos santos,MG,103,55,29,19,55
1995,3125507,sao goncalo do rio preto,MG,61,43,35,9,0
1995,3125606,felisburgo,MG,114,82,66,56,83
1995,3125705,felixlandia,MG,403,258,165,143,213
1995,3125804,fernandes tourinho,MG,99,55,35,32,0
1995,3125903,ferros,MG,138,108,86,54,71
1995,3125952,fervedouro,MG,125,58,59,31,38
1995,3126000,florestal,MG,152,91,105,74,299
1995,3126109,formiga,MG,1596,1366,1041,832,1664
1995,3126208,formoso,MG,162,103,63,46,54
1995,3126307,fortaleza de minas,MG,64,57,44,26,0
1995,3126406,fortuna de minas,MG,71,45,31,21,78
1995,3126505,francisco badaro,MG,285,198,150,86,162
1995,3126604,francisco dumont,MG,91,90,37,43,103
1995,3126703,francisco sa,MG,482,346,222,165,264
1995,3126802,frei gaspar,MG,73,54,43,35,64
1995,3126901,frei inocencio,MG,188,119,136,72,274
1995,3127008,fronteira,MG,213,189,173,129,220
1995,3127057,fronteira dos vales,MG,101,88,48,34,0
1995,3127107,frutal,MG,938,856,670,493,979
1995,3127206,funilandia,MG,103,87,53,40,114
1995,3127305,galileia,MG,258,185,137,104,181
1995,3127404,goncalves,MG,77,69,39,32,41
1995,3127503,gonzaga,MG,120,89,85,33,64
1995,3127602,gouvea,MG,269,208,142,77,188
1995,3127701,governador valadares,MG,7051,5827,4992,3796,9054
1995,3127800,grao mogol,MG,332,164,161,119,123
1995,3127909,grupiara,MG,49,53,33,24,42
1995,3128006,guanhaes,MG,623,477,272,251,452
1995,3128105,guape,MG,309,279,236,179,259
1995,3128204,guaraciaba,MG,201,90,81,63,75
1995,3128303,guaranesia,MG,321,246,223,173,211
1995,3128402,guarani,MG,145,85,60,43,104
1995,3128501,guarara,MG,64,53,40,34,39
1995,3128600,guarda-mor,MG,151,79,57,51,44
1995,3128709,guaxupe,MG,1020,736,577,488,1169
1995,3128808,guidoval,MG,129,129,70,31,45
1995,3128907,guimarania,MG,105,104,90,65,144
1995,3129004,guiricema,MG,137,137,86,70,98
1995,3129103,gurinhata,MG,184,139,126,58,105
1995,3129202,heliodora,MG,104,108,77,66,69
1995,3129301,iapu,MG,325,218,173,111,148
1995,3129400,ibertioga,MG,82,102,86,51,97
1995,3129509,ibia,MG,428,391,269,230,447
1995,3129608,ibiai,MG,139,118,91,45,57
1995,3129707,ibiraci,MG,182,158,114,58,147
1995,3129806,ibirite,MG,2946,2178,1495,1006,1395
1995,3129905,ibitiura de minas,MG,58,35,50,27,35
1995,3130002,ibituruna,MG,47,58,19,30,44
1995,3130051,icarai de minas,MG,222,170,65,43,25
1995,3130101,igarape,MG,991,735,461,313,494
1995,3130200,igaratinga,MG,119,69,68,60,122
1995,3130309,iguatama,MG,207,196,126,86,142
1995,3130408,ijaci,MG,121,102,57,47,72
1995,3130507,ilicinea,MG,235,165,112,91,142
1995,3130606,inconfidentes,MG,111,96,57,56,599
1995,3130705,indianopolis,MG,159,87,40,38,57
1995,3130804,ingai,MG,45,57,31,24,60
1995,3130903,inhapim,MG,850,584,382,370,391
1995,3131000,inhauma,MG,107,67,58,31,97
1995,3131109,inimutaba,MG,174,115,66,58,135
1995,3131158,ipaba,MG,456,358,222,180,288
1995,3131208,ipanema,MG,402,354,268,189,358
1995,3131307,ipatinga,MG,6607,5790,4703,3549,8259
1995,3131406,ipiacu,MG,89,97,64,40,67
1995,3131505,ipuiuna,MG,132,119,101,75,137
1995,3131604,irai de minas,MG,119,92,77,64,108
1995,3131703,itabira,MG,3179,2589,1910,1534,3276
1995,3131802,itabirinha de mantena,MG,233,208,125,134,309
1995,3131901,itabirito,MG,1158,797,634,480,710
1995,3132008,itacambira,MG,107,63,59,35,0
1995,3132107,itacarambi,MG,470,405,263,237,292
1995,3132206,itaguara,MG,200,158,138,99,187
1995,3132305,itaipe,MG,118,108,71,53,130
